"497ffd757407dac618f60a0f724f96c31d741c0a";"1, Rue de la Martinière, Chemiré-sur-Sarthe, Morannes sur Sarthe-Daumeray, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49640, France";"1";"Rue de la Martinière";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49640";"France";"47.7502726";"-0.4325122"
"98a33214b03000ef661652f5ccc02b040ed1239d";"Place Émile Delétang, Les Faneries, Mouliherne, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49390, France";"";"Place Émile Delétang";"";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49390";"France";"47.4670058";"0.0170061"
"218495a87641ff9a4ab8523706fc6b29637a1aa6";"Rue du Commerce, La Gasnaudière, Meigné-le-Vicomte, Noyant-Villages, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49490, France";"";"Rue du Commerce";"";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49490";"France";"47.5090796";"0.1925201"
"bfeca7f28b17db41a0ee0e7c5e7b74201d55c121";"Rue d'Horgesti, Saint-Barthélemy-d'Anjou, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49124, France";"";"Rue d'Horgesti";"Saint-Barthélemy-d'Anjou";"Angers";"Maine-et-Loire";"Pays de la Loire";"49124";"France";"47.4629376";"-0.481422"
"9875b712ef3388bf23444683ca3657119d3d4c44";"Rue des Châtaigniers, La Butte, Saint-Jean-de-Linières, Saint-Léger-de-Linières, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49070, France";"";"Rue des Châtaigniers";"";"Saint-Léger-de-Linières";"Maine-et-Loire";"Pays de la Loire";"49070";"France";"47.4574225";"-0.6614486"
"885a4d901e97ca31f6fa4aaa95bf96306a7296dc";"Rue de la Liberté, La Moinerie, La Renaissance, Saint-Martin-du-Fouilloux, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49170, France";"";"Rue de la Liberté";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49170";"France";"47.4346757";"-0.700681"
"40e77ae411743cb230398be6349684e1384ad968";"Mairie de Sainte-Gemmes-sur-Loire, 2, Place de la Mairie, Sainte-Gemmes-sur-Loire, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49130, France";"2";"Place de la Mairie";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49130";"France";"47.4231917";"-0.5567096"
"bf95e450bb36f1081b19d932d9a912b5a12d9373";"Musée des boissons, 46, Route des Ponts-de-Cé, Le Ponceau, Sainte-Gemmes-sur-Loire, Angers, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49130, France";"46";"Route des Ponts-de-Cé";"";"Angers";"Maine-et-Loire";"Pays de la Loire";"49130";"France";"47.4270921";"-0.5503874"
"ac2ed4a2a8b53c43a82c44cf0531bd58c734c0e3";"Place de la Poterne, Saint-Hilaire-Saint-Florent, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"";"Place de la Poterne";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.264217";"-0.0995156249999962"
"2bff1394661c7e32cabb436f7f33208c010eaf4a";"24, Rue de la Petite Bilange, Saumur, Maine-et-Loire, Pays de la Loire, France métropolitaine, 49400, France";"24";"Rue de la Petite Bilange";"Saumur";"Saumur";"Maine-et-Loire";"Pays de la Loire";"49400";"France";"47.2618686";"-0.0788826"
