"f220e18dccc41f4af7c1474b0b1a2393fe63a90a";"8, Rue Nicolas Oresme, La Maladrerie, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"8";"Rue Nicolas Oresme";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1853056";"-0.3988307"
"a2623018d73743b290aaecc781ae19927a26ee97";"Avenue du Capitaine Georges Guynemer, Claude Decaen, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"";"Avenue du Capitaine Georges Guynemer";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1695905";"-0.3421286"
"70a138a2d36b8187144d9a501b9dc1ea8a61ba73";"52, Rue Nicolas Oresme, La Maladrerie, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"52";"Rue Nicolas Oresme";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.182059";"-0.401101"
"522496e36e230494b74c6d1e58f34b1b8c125c13";"3, Boulevard Richemond, Jardin des Plantes, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"3";"Boulevard Richemond";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.190366499999996";"-0.3758607442819608"
"8adf0e3b6deb7e701dd9a1b89f1a32640ee5ae22";"13, Place Champlain, Pierre Heuze Sud, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"13";"Place Champlain";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1981125";"-0.347221"
"12c9efd35d9ca6cbcd9f8373885f282e33fddd0d";"Rue Gustave Flaubert, Lotissement Bernard Daclomesnil, Les Quatre Gendarmes, Cahagnes, Vire, Calvados, Normandie, France métropolitaine, 14240, France";"";"Rue Gustave Flaubert";"";"Vire";"Calvados";"Normandie";"14240";"France";"49.0663409";"-0.7675158"
"4bbad89b994fea2ec954aab15d25b8a2a579d985";"45, Route de Creully, Le Clos du Vey, Cairon, Caen, Calvados, Normandie, France métropolitaine, 14610, France";"45";"Route de Creully";"";"Caen";"Calvados";"Normandie";"14610";"France";"49.2333859";"-0.4439289"
"4bbad89b994fea2ec954aab15d25b8a2a579d985";"45, Route de Creully, Le Clos du Vey, Cairon, Caen, Calvados, Normandie, France métropolitaine, 14610, France";"45";"Route de Creully";"";"Caen";"Calvados";"Normandie";"14610";"France";"49.2333859";"-0.4439289"
"6841161bebcf8620e90f16e858224deccfe495e2";"2bis, Rue du Bourg, Résidence du Manoir, Cambes-en-Plaine, Caen, Calvados, Normandie, France métropolitaine, 14610, France";"2bis";"Rue du Bourg";"";"Caen";"Calvados";"Normandie";"14610";"France";"49.2320993";"-0.3849861"
"111792dc760a19e231a37a68332276613ce300c7";"19, Rue du Commandant Kieffer, Colleville-Montgomery Plage, Colleville-Montgomery, Caen, Calvados, Normandie, France métropolitaine, 14880, France";"19";"Rue du Commandant Kieffer";"";"Caen";"Calvados";"Normandie";"14880";"France";"49.2926769";"-0.2829427"
"c356c82858b7cd98026516712e16d51f7b81f3ba";"1, Rue de la Mairie, Les Maisons Baret, Le Pissot, Jurques, Dialan sur Chaîne, Vire, Calvados, Normandie, France métropolitaine, 14260, France";"1";"Rue de la Mairie";"";"Vire";"Calvados";"Normandie";"14260";"France";"49.017805";"-0.740476"
"2874b91ce57ddf0d362b81c88cdaa7db35a610bc";"Rue Jorge Semprun, Dives-sur-Mer, Lisieux, Calvados, Normandie, France métropolitaine, 14160, France";"";"Rue Jorge Semprun";"Dives-sur-Mer";"Lisieux";"Calvados";"Normandie";"14160";"France";"49.2911013";"-0.0952754"
